45.63951756461961, 8.798670172691345
45.63948755947343, 8.798654079437256
45.63946130495732, 8.798648715019226
45.63943505042893, 8.798637986183167
45.63941629718685, 8.798627257347107
45.63939754393848, 8.798616528511047
45.63937879068385, 8.798605799674988
45.63934503480966, 8.798584342002869
45.63930377760249, 8.79856824874878
45.639281273658504, 8.79856288433075
45.63925126838576, 8.79853069782257
45.63921001110957, 8.798509240150452
45.639180005798686, 8.798498511314392
45.639153751138515, 8.798487782478333
45.639127496466, 8.798477053642273
45.63909749111095, 8.798455595970154
45.63907123641208, 8.798439502716064
45.63905248304822, 8.798428773880005
45.639033729678104, 8.798423409461975
45.639014976301674, 8.798418045043945
45.63899247224168, 8.798396587371826
45.638966217493625, 8.798385858535767
45.638943713414065, 8.798380494117737
45.6389137079606, 8.798364400863647
45.63888745317562, 8.798353672027588
45.63886494906441, 8.798348307609558
45.63883494356875, 8.798332214355469
45.638804938057035, 8.79831075668335
45.638782433912695, 8.79830002784729
45.638759929759324, 8.79828929901123
45.63873742559692, 8.798278570175171
45.63871117072935, 8.798273205757141
45.63868866654733, 8.798246383666992
45.63866991305544, 8.798224925994873
45.63864365815621, 8.798214197158813
45.638613652542084, 8.798203468322754
45.63856864409069, 8.798182010650635
45.63853863843636, 8.798165917396545
45.63851238347564, 8.798139095306396
45.638486128502635, 8.798128366470337
45.63845612280413, 8.798117637634277
45.63842236637408, 8.798106908798218
45.638384859205736, 8.798085451126099
45.63835110273276, 8.798074722290039
45.63833234912789, 8.798074722290039
45.63829109117505, 8.79805326461792
45.63826483609835, 8.79804253578186
45.638242331737075, 8.7980318069458
45.63821232590804, 8.7980318069458
45.638186070794404, 8.798010349273682
45.63816731713429, 8.797978162765503
45.63813356053028, 8.797967433929443
45.63809605316861, 8.797956705093384
45.63805854578185, 8.797924518585205
45.63800978614152, 8.797913789749146
45.63797227869703, 8.797881603240967
45.63794977421827, 8.797865509986877
45.637904765233635, 8.797854781150818
45.63786725771882, 8.797844052314758
45.63784100244353, 8.79780650138855
45.63781474715592, 8.79779577255249
45.637784741097896, 8.79778504371643
45.63776223654382, 8.797774314880371
45.637739731980695, 8.797763586044312
45.63770972588249, 8.797742128372192
45.637687221298286, 8.797731399536133
45.63765346440502, 8.797720670700073
45.63762345826063, 8.797709941864014
45.63760095364178, 8.797699213027954
45.63757469824171, 8.797688484191895
45.63755594437698, 8.797667026519775
45.63752218740463, 8.797645568847656
45.637492181189934, 8.797634840011597
45.63746967651836, 8.797624111175537
45.637447171837756, 8.797613382339478
45.63741716558286, 8.797597289085388
45.637394660881185, 8.797581195831299
45.63736465459817, 8.797581195831299
45.63733464829913, 8.79755973815918
45.63731214356428, 8.79754364490509
45.637293389611656, 8.797527551651001
45.63726713406747, 8.797516822814941
45.637229626125844, 8.797506093978882
45.637192118159135, 8.797490000724792
45.63714710856592, 8.797452449798584
45.63712085295319, 8.797447085380554
45.63709834813251, 8.797447085380554
45.63707209249693, 8.797430992126465
45.6370420860412, 8.797414898872375
45.63700457794894, 8.797393441200256
45.63697082064444, 8.797371983528137
45.636929561689115, 8.797350525856018
45.636895804339424, 8.797339797019958
45.63683204040119, 8.79731833934784
45.63676077473732, 8.79728615283966
45.63673826977202, 8.797264695167542
45.63671951562734, 8.797253966331482
45.63668950898281, 8.797243237495422
45.63667075482183, 8.797232508659363
45.63663699731622, 8.797216415405273
45.6366144923012, 8.797205686569214
45.636580734761694, 8.797184228897095
