45.63900747494936, 8.793278932571411
45.63899247224168, 8.79332184791565
45.63897746953003, 8.793354034423828
45.63897746953003, 8.793386220932007
45.63895121477493, 8.793450593948364
45.63893621205219, 8.793493509292603
45.638921209325474, 8.793531060218811
45.6389062065947, 8.79356324672699
45.638894954544014, 8.793611526489258
45.638872450435834, 8.793649077415466
45.63886494906441, 8.793691992759705
45.638857447692025, 8.793756365776062
45.63884619563152, 8.7937992811203
45.638823691503745, 8.793847560882568
45.638804938057035, 8.793901205062866
45.638789935295165, 8.793944120407104
45.638774932529245, 8.793987035751343
45.63876368045217, 8.794019222259521
45.63875617906622, 8.7940514087677
45.63873742559692, 8.794094324111938
45.63872992420743, 8.794126510620117
45.63871867212131, 8.794158697128296
45.63870742003297, 8.794206976890564
45.63868866654733, 8.794244527816772
45.63867366375431, 8.794282078742981
45.63866991305544, 8.79430890083313
45.638651159557256, 8.794357180595398
45.63863990745535, 8.794394731521606
45.638632406052814, 8.794421553611755
45.63860615113601, 8.794480562210083
45.638602400432625, 8.794518113136292
45.638587397616504, 8.79456102848053
45.63857239479636, 8.794609308242798
45.63854238914404, 8.794668316841125
45.63852363560319, 8.794716596603394
45.638504882056054, 8.794759511947632
45.63848987921382, 8.7948077917099
45.63847862707951, 8.794850707054138
45.638463624230255, 8.794893622398376
45.63844111994882, 8.794957995414734
45.63842611708952, 8.794995546340942
45.638407363509764, 8.79503846168518
45.63840361279305, 8.79507064819336
45.638384859205736, 8.795113563537598
45.63837735776907, 8.795145750045776
45.6383623548927, 8.795204758644104
45.63833985057061, 8.795258402824402
45.638313595516735, 8.79531741142273
45.63830234334702, 8.795371055603027
45.638294841899295, 8.795430064201355
45.638276088275596, 8.795456886291504
45.638257334645616, 8.795499801635742
45.638242331737075, 8.79554271697998
45.638234830281334, 8.795585632324219
45.638231079553066, 8.795623183250427
45.638216076637555, 8.795660734176636
45.63820857517825, 8.795698285102844
45.63819357225671, 8.795741200447083
45.638178569331124, 8.79578411579132
45.63816356640152, 8.795827031135559
45.6381485634679, 8.795864582061768
45.63814106199958, 8.795902132987976
45.63812605905996, 8.795934319496155
45.63811855758864, 8.795971870422363
45.63809980390591, 8.796014785766602
45.63809605316861, 8.79604160785675
45.63807354873957, 8.796089887619019
45.63804354282011, 8.796132802963257
45.63803979207905, 8.796175718307495
45.63802103836998, 8.796218633651733
45.63800603539821, 8.796272277832031
45.63800228465463, 8.7963205575943
45.637994783166725, 8.796363472938538
45.63797978018793, 8.796395659446716
45.63797227869703, 8.796427845954895
45.63796102645877, 8.796460032463074
45.6379347712274, 8.796519041061401
45.63792726973046, 8.79656732082367
45.63790851598374, 8.796626329421997
45.637897263732675, 8.796674609184265
45.6378747592238, 8.796717524528503
45.63786350696597, 8.796771168708801
45.637852254705884, 8.79680335521698
45.63783725168893, 8.796846270561218
45.63782599942355, 8.796889185905457
45.63780724564293, 8.796948194503784
45.63779599337155, 8.797007203102112
45.637777239580856, 8.79706621170044
45.63775473502378, 8.797125220298767
45.637739731980695, 8.797162771224976
45.637728479695745, 8.797189593315125
45.637679719768194, 8.797184228897095
45.63764971363785, 8.797173500061035
45.63760095364178, 8.797162771224976
45.63755969515043, 8.797146677970886
45.637529688955816, 8.797119855880737
45.637492181189934, 8.797093033790588
45.637473427297564, 8.797087669372559
45.637443421056766, 8.79707157611847
45.63742466714809, 8.79706084728241
45.63736840538443, 8.797028660774231
45.637345900663135, 8.797007203102112
45.637319645143556, 8.796991109848022
45.637293389611656, 8.796975016593933
45.63727088486024, 8.796964287757874
45.63724838009981, 8.796948194503784
45.63722587533033, 8.796937465667725
45.63718836736108, 8.796926736831665
45.63715461016731, 8.796916007995605
45.63712460375578, 8.796899914741516
45.63709084652359, 8.796883821487427
45.637060840077915, 8.796862363815308
45.6370233319982, 8.796851634979248
